"Symbol","logFC","t","P.Value","adj.P.Val","B","gene_type","EntrezID","AveExpr","Length","ensemblID"
"Gm7160",1.22366789920327,2.3529224615302,0.0286639159215102,0.364017491533059,-3.43512056439899,"lincRNA",NA,-0.0102642927556975,1417,"ENSMUSG00000099843"
"Zcchc2",0.171857812903393,1.66947642803943,0.110164322899963,0.616730091832562,-5.30188384730899,"protein_coding",227449,5.38079368200001,6774,"ENSMUSG00000038866"
"Gm26509",-0.963556121658864,-1.77814339899059,0.0901592032771863,0.571895173899025,-4.14240664130448,"processed_pseudogene",NA,-1.77942332618888,948,"ENSMUSG00000097612"
"Gm20753",-0.2078290365196,-0.362035582981951,0.721016157635257,0.943855209392281,-5.16034643784087,"lincRNA",NA,-1.37393009164286,545,"ENSMUSG00000101583"
"Phlpp1",0.157183979420152,1.95384342762798,0.0644455864846825,0.506860996938356,-5.12510061627701,"protein_coding",98432,6.61534409966015,6752,"ENSMUSG00000044340"
"Gm38235",-0.487210088066452,-1.23761404484159,0.22979330399887,0.761338589506022,-4.75347001124746,"TEC",NA,0.701596705423395,4952,"ENSMUSG00000103291"
"A530053M12Rik",-0.225525176581507,-0.47155889999608,0.642202321609588,0.921042221005249,-5.14120880266644,"lincRNA",NA,-2.06454530689207,1467,"ENSMUSG00000100247"
"Bcl2",-0.3056190800985,-2.54878283584567,0.0188692028778913,0.298344627890957,-3.60403723024617,"protein_coding",12043,4.7684492143483,9157,"ENSMUSG00000057329"
"Mir3473f",0.114400273804938,0.252126897874466,0.80344372560032,0.964111890439221,-5.20412507684236,"miRNA",NA,-2.29849155039687,136,"ENSMUSG00000098344"
"Kdsr",0.0187098494323283,0.185031405978969,0.855015655961556,0.978067162438986,-6.5810112083796,"protein_coding",70750,5.18726948755353,8147,"ENSMUSG00000009905"
"Vps4b",0.0131345475670298,0.132902991294628,0.895560970860492,0.983525875289808,-6.6786334636859,"protein_coding",20479,5.52803159591074,8905,"ENSMUSG00000009907"
"Serpinb8",1.11052782582054,3.58056233481133,0.00180638249662658,0.0712494620892738,-1.1679572335577,"protein_coding",20725,2.50127799926084,4795,"ENSMUSG00000026315"
"Cdh7",0.0865348628881762,1.17300489521728,0.25419172395397,0.783696166387188,-6.36428327632616,"protein_coding",241201,7.11185307165247,10037,"ENSMUSG00000026312"
"Cdh19",-0.544405956033693,-1.96697308661056,0.0628139926925527,0.501693847670378,-4.05154075780943,"protein_coding",227485,2.06786771691157,4280,"ENSMUSG00000047216"
"Gm38255",-1.20015802026116,-2.22921373650223,0.0370851634373753,0.406018965969154,-3.59169275620933,"TEC",NA,0.0059544940835222,2996,"ENSMUSG00000102788"
"Gm36944",-0.153722038316141,-0.243626659665761,0.809931966021243,0.966057951519486,-5.18672505259285,"TEC",NA,-0.426436163073057,2759,"ENSMUSG00000102160"
"Gm8173",1.20707049647922,2.01958197847856,0.0566385802609303,0.478227791915015,-3.86623317575494,"processed_pseudogene",NA,-1.28839074069609,1977,"ENSMUSG00000100555"
"Gm37934",1.04354345616145,1.98234445068539,0.0609505035957845,0.495342661942419,-3.90936079512755,"TEC",NA,-1.90225092521658,402,"ENSMUSG00000102728"
"Dsel",0.433123381413702,2.84439920072702,0.0098365420109061,0.208406815585068,-2.87023651780667,"protein_coding",319901,4.20699026108156,5763,"ENSMUSG00000038702"
"Gm18406",1.07893941439967,2.0735091708558,0.0508770733862377,0.462636318690618,-3.80027070582572,"processed_pseudogene",NA,-1.93246509849864,669,"ENSMUSG00000101054"
"Gm17916",-0.390365123041755,-1.07687135045447,0.293999232439554,0.80471038089184,-4.9028570024067,"transcribed_processed_pseudogene",NA,0.709756118596165,2093,"ENSMUSG00000100515"
"Cntnap5a",-0.556302245112359,-7.65860038983863,1.87988270568863e-07,6.42404433635888e-05,7.20177332894168,"protein_coding",636808,7.55829626810416,10945,"ENSMUSG00000070695"
"Gm28263",0.913646766546487,1.5028032854351,0.148079549975099,0.680408029781482,-4.42981579260761,"processed_pseudogene",NA,-1.73897109059136,400,"ENSMUSG00000102033"
"Tsn",-0.0467096030293556,-0.599341711885734,0.555486073704071,0.894945351190764,-6.73931540128268,"protein_coding",22099,6.5223888995081,9046,"ENSMUSG00000026374"
"Nifk",0.156623292780583,1.24821968735668,0.225964849410016,0.759462269826517,-5.62858552194024,"protein_coding",67949,4.45981643412509,1965,"ENSMUSG00000026377"
"Clasp1",-0.0286014156613591,-0.512554433097648,0.613720227992721,0.91018412925114,-7.05792222733528,"protein_coding",76707,7.70769600995446,21844,"ENSMUSG00000064302"
"2900060B14Rik",0.336072900979189,0.742746875041976,0.466028851873307,0.870764361983023,-5.02236004212758,"antisense",NA,-2.16641134200344,616,"ENSMUSG00000107722"
"Gm28466",0.583775069459536,1.09255239470549,0.28721483116411,0.800346747289362,-4.79043090445327,"processed_pseudogene",NA,-1.97291733409616,659,"ENSMUSG00000100770"
"Tfcp2l1",0.465708523436374,1.17142303593744,0.254812535333655,0.784359121416583,-4.92159425021967,"protein_coding",81879,1.44741216002859,9438,"ENSMUSG00000026380"
"Gli2",-0.0158952422808108,-0.0415608677750418,0.967249327465916,0.993713666218744,-5.43447197658832,"protein_coding",14633,1.13514127939881,6869,"ENSMUSG00000048402"
"Mir6346",0.400436284465896,0.82576968083289,0.418404657254507,0.855012319629012,-4.97646164998089,"miRNA",NA,-2.29849155039687,81,"ENSMUSG00000098273"
"Inhbb",-0.381036327171439,-1.11376723119083,0.278217942896662,0.797426229509501,-5.05123469149025,"protein_coding",16324,1.75280769249227,4255,"ENSMUSG00000037035"
"Ralb",-0.143056822758316,-0.852809445783998,0.40358090104012,0.855012319629012,-5.98652211308973,"protein_coding",64143,4.2888363058511,4930,"ENSMUSG00000004451"
"Gm29454",-0.0807998430439441,-0.162314003323343,0.872641628251457,0.980611155545411,-5.21585046558484,"processed_pseudogene",NA,-2.16641134200344,393,"ENSMUSG00000101437"
"Tmem185b",-0.00972549747134729,-0.0484424326063366,0.961830667390943,0.992157560102722,-6.01927011335934,"protein_coding",226351,3.21977845455245,2824,"ENSMUSG00000098923"
"Epb41l5",-0.124462397010825,-0.467469726338528,0.645075577592913,0.921934981490225,-5.79570617034634,"protein_coding",226352,2.83347343382343,14758,"ENSMUSG00000026383"
"Ptpn4",0.0191090755600938,0.40919892685474,0.686620838528596,0.934564801869803,-7.37470682891547,"protein_coding",19258,8.81333733786776,11321,"ENSMUSG00000026384"
"Gm3851",-0.411856583300972,-0.536325203523566,0.59748374378826,0.9098499305671,-5.28713918229943,"processed_pseudogene",NA,0.91669520633881,318,"ENSMUSG00000091876"
"Gm37745",-0.497352795308362,-0.975196480146452,0.340786635528834,0.829181951791771,-4.92438545144441,"TEC",NA,0.361557236913622,8163,"ENSMUSG00000103146"
"Gm8338",0.261368766879484,0.487072098555693,0.631354503218926,0.917518887420219,-5.13512749022714,"processed_pseudogene",NA,-2.03433113361001,363,"ENSMUSG00000090277"
"Tmem177",-0.323335801198824,-1.61987581381717,0.120481388114889,0.635085851418968,-4.82372266609863,"protein_coding",66343,3.26446220917114,3341,"ENSMUSG00000036975"
"Dbi",0.0250286636533518,0.148978674554048,0.883020597554633,0.98195557099548,-6.23175770019901,"protein_coding",13167,3.95328443179118,1422,"ENSMUSG00000026385"
"3110009E18Rik",0.598000660632085,1.06657815805907,0.298514898521849,0.806885029738924,-4.81056378933011,"protein_coding",73103,-0.202727981883717,2428,"ENSMUSG00000026388"
"Steap3",-0.207888870896328,-0.527337923782441,0.603597797292632,0.9098499305671,-5.27645529950875,"protein_coding",68428,0.893147490377174,5715,"ENSMUSG00000026389"
"C1ql2",-0.174867427787296,-0.244027471435102,0.809625706464408,0.966007611304428,-5.1834840313254,"protein_coding",226359,-0.681343970494187,2000,"ENSMUSG00000036907"
"Celrr",-0.254368520435555,-0.544293100175877,0.592088590169819,0.9098499305671,-5.13552118235591,"lincRNA",NA,0.091646608185201,3876,"ENSMUSG00000097881"
"Insig2",0.118808643411666,1.35160728434993,0.19117081511153,0.726387385180774,-5.85200961921803,"protein_coding",72999,5.81341341221899,3473,"ENSMUSG00000003721"
"Gm37174",0.0293673855988692,0.0606959812086322,0.952186877345049,0.989518310035138,-5.22343175668147,"TEC",NA,-0.121823510688677,3058,"ENSMUSG00000104253"
"Ccdc93",0.00146022829982618,0.0136863658845415,0.989212007717669,0.997866358219629,-6.62403675289128,"protein_coding",70829,5.28035805866277,11445,"ENSMUSG00000026339"
"Htr5b",-0.142785439840669,-0.192425779309262,0.849294762933006,0.978067162438986,-5.1936155571562,"protein_coding",15564,-1.1966548705748,1935,"ENSMUSG00000050534"
"Ddx18",-0.205775421091315,-1.10272632444475,0.282874208191188,0.798964309086194,-5.66928455664883,"protein_coding",66942,3.99925835265428,2483,"ENSMUSG00000001674"
"Dpp10",0.335570684870941,4.76305968788381,0.000110491287903773,0.0101688696903687,0.789138292398394,"protein_coding",269109,7.57636880587316,15784,"ENSMUSG00000036815"
"Gm37478",0.996894634170494,1.47592220658075,0.15510149728296,0.690411165442249,-4.47466990099354,"TEC",NA,0.0531872604018646,3495,"ENSMUSG00000102801"
"Gm37221",0.599707108009886,0.978017700577101,0.339422630946623,0.828967416365372,-4.86296605441304,"TEC",NA,-1.13752750295319,3007,"ENSMUSG00000102681"
"Gm24791",-0.272421408269886,-0.559678624714635,0.581739369205815,0.904394476583752,-5.10745592021673,"snoRNA",NA,-2.16641134200344,131,"ENSMUSG00000077472"
"Gm37066",0.252719976792074,0.413105332828293,0.683801744324447,0.933846769464389,-5.14371821183545,"TEC",NA,-0.589715997698278,2061,"ENSMUSG00000104410"
"Gm37781",0.244831422447164,0.418192972027302,0.680137295029485,0.932871681866363,-5.1407274909865,"TEC",NA,-0.915290213998988,3218,"ENSMUSG00000102521"
"Gm38263",-0.0746316732177895,-0.132589524643332,0.89580579112312,0.983525875289808,-5.19818801917528,"TEC",NA,-1.07857004862421,3059,"ENSMUSG00000102902"
"Gm18875",-0.717665291722582,-1.23310088931431,0.231437430983392,0.76425574349207,-4.67529109434037,"processed_pseudogene",NA,-1.84083712570273,882,"ENSMUSG00000101994"
"Gm37551",-0.714696470932555,-1.30010296703762,0.207938013804333,0.742337840943402,-4.61669693823621,"TEC",NA,-0.433510237871933,2861,"ENSMUSG00000102940"
"Gm38073",-0.308866812519511,-0.491157067105631,0.62851202966593,0.916090009117505,-5.14060172900401,"TEC",NA,-0.0390640428207804,3665,"ENSMUSG00000103914"
"Gm25578",-0.23629565698303,-0.43602330421494,0.667359162276884,0.927620251750993,-5.14779327998415,"snRNA",NA,-1.90225092521658,104,"ENSMUSG00000065340"
"Gm28928",-0.043846987710973,-0.104969689940036,0.917416158109799,0.984131787185486,-5.39964686328663,"lincRNA",NA,1.00784892705237,1443,"ENSMUSG00000100851"
"Gm28299",0.285370210553098,0.492472324646284,0.627598079318584,0.915714044580416,-5.12184720327167,"processed_pseudogene",NA,-1.53622447331835,339,"ENSMUSG00000101006"
"Gm37717",0.625791137387908,1.03349200872461,0.3133659352622,0.815941358700762,-4.84930843419105,"TEC",NA,0.0290617089689492,3027,"ENSMUSG00000102240"
"Actr3",0.160563026006016,2.52841389846732,0.0197185231507785,0.30494624087266,-4.15547902796442,"protein_coding",74117,7.08721218792255,4631,"ENSMUSG00000026341"
"Slc35f5",0.0104467514966659,0.0586882595420495,0.953766520083998,0.989663481278077,-6.22539475756881,"protein_coding",74150,3.88716519461266,2956,"ENSMUSG00000026342"
"Lypd1",-0.658349885081139,-3.5339667135996,0.00201501350596466,0.0761025156143063,-1.288643418653,"protein_coding",72585,3.3604100819012,7038,"ENSMUSG00000026344"
"Nckap5",0.600667777439267,1.42271259691125,0.169800702548717,0.709020000965642,-4.75729065128152,"protein_coding",210356,1.98441208508895,12100,"ENSMUSG00000049690"
"Gm38177",-0.880064352150951,-1.76719907652086,0.0920212060143403,0.577248043248323,-4.1547647392732,"TEC",NA,-1.97291733409616,1040,"ENSMUSG00000103824"
"Mgat5",0.0337557587342803,0.520529562181459,0.608249556830893,0.9098499305671,-7.01897890205789,"protein_coding",107895,7.564012864289,10291,"ENSMUSG00000036155"
"Gm37772",0.0700971592343928,0.124459007172358,0.902159450614291,0.983525875289808,-5.20107227049183,"TEC",NA,-1.31251629212901,1394,"ENSMUSG00000104039"
"Gm37510",0.894556733820275,1.74773063362343,0.0954154839532749,0.58393063504276,-4.1778046745812,"TEC",NA,-0.168364368135341,4762,"ENSMUSG00000104378"
"Gm8451",0.394550910305956,0.588924291802065,0.562320956739625,0.896985864541666,-5.07907904082415,"processed_pseudogene",NA,-0.832914850568807,447,"ENSMUSG00000099471"
"Gm23734",-0.691216830099442,-1.38677631557081,0.180348475966717,0.714761285915894,-4.54207760860786,"snoRNA",NA,-2.16641134200344,109,"ENSMUSG00000065687"
"Gm38301",0.680606407639372,1.37052500707431,0.185287166336762,0.722561971871336,-4.55700145584298,"TEC",NA,-1.97291733409616,543,"ENSMUSG00000103390"
"Tmem163",0.134115398818213,0.467147677452336,0.645302107904925,0.92210263439547,-5.57688425030298,"protein_coding",72160,2.07851595382162,4292,"ENSMUSG00000026347"
"2900009J06Rik",-0.879378644146521,-1.62796003966485,0.118746336925184,0.629599259367836,-4.30304746715954,"antisense",NA,-1.77017071682315,503,"ENSMUSG00000102014"
"Ccnt2",0.0869841782839533,0.984727828505267,0.336193545667738,0.825981113040561,-6.27476550366264,"protein_coding",72949,5.8526837871429,12345,"ENSMUSG00000026349"
"Map3k19",0.0658103836667851,0.16812423684973,0.868126727291347,0.979992765267274,-5.46127854849055,"protein_coding",22625,1.27908738896866,4883,"ENSMUSG00000051590"
"Rab3gap1",-0.140934245023111,-2.12354045806033,0.0460088657477477,0.4440955984499,-4.85142821305735,"protein_coding",226407,6.71194784203005,11739,"ENSMUSG00000036104"
"Zranb3",-0.169212323619587,-0.63649807308283,0.531467843004763,0.886961696001497,-5.60119180451635,"protein_coding",226409,2.46408918390535,9079,"ENSMUSG00000036086"
"Gm28800",-0.20002319287098,-0.263486569119877,0.794795623833314,0.96351490964907,-5.1811208644169,"antisense",NA,-1.25011703966543,2243,"ENSMUSG00000099760"
"Rpl28-ps1",0.607810032571074,1.19857474532489,0.244313064807775,0.775689675101296,-4.83188253742274,"processed_pseudogene",NA,1.07763756716725,414,"ENSMUSG00000058603"
"R3hdm1",0.202140787481697,3.11909887168983,0.00527686568817737,0.146607135026995,-3.13325800216514,"protein_coding",226412,8.122940901094,31486,"ENSMUSG00000056211"
"Gm37588",1.0448963740636,1.56372488439481,0.13312891834863,0.658217594651354,-4.37015618413186,"TEC",NA,-0.434495690821665,2496,"ENSMUSG00000104239"
"Gm37868",0.135671672710611,0.317981584194031,0.753702826439782,0.953600505012044,-5.26134712733272,"TEC",NA,0.489705376110042,2735,"ENSMUSG00000102179"
"Gm37407",0.75043913773377,1.78851871015372,0.0884241602663295,0.567746982521992,-4.1569463341718,"TEC",NA,0.79621234404772,1316,"ENSMUSG00000103497"
"Mir128-1",-0.392724289003345,-0.66864473750413,0.511152833922743,0.886961696001497,-5.04195274227404,"miRNA",NA,-0.894328650082657,70,"ENSMUSG00000065520"
"Ubxn4",0.00323395151065578,0.043108092792147,0.966030865248411,0.993565625198035,-6.92491584624337,"protein_coding",67812,6.52898426816156,4659,"ENSMUSG00000026353"
"Lct",0.743199706610642,1.32663298654843,0.19916308466064,0.732327017477435,-4.60077287757756,"protein_coding",226413,-0.159111758769612,6406,"ENSMUSG00000026354"
"Mcm6",-0.235376215150016,-1.14676618514443,0.264636055067661,0.790430009961115,-5.33719231513669,"protein_coding",17219,3.00370565233099,4666,"ENSMUSG00000026355"
"Dars",-0.0482367408276403,-0.625329850278844,0.538627282841867,0.888468931201793,-6.64320123967105,"protein_coding",226414,6.16877084407363,4358,"ENSMUSG00000026356"
"Gm6170",-0.854125093387556,-1.39592821850837,0.177613814195721,0.71336295801608,-4.53032778549599,"processed_pseudogene",NA,-0.658203872011004,1388,"ENSMUSG00000100078"
"Cxcr4",-2.08651903574817,-4.11683401458595,0.000508992431827237,0.0295452675428046,-0.949359144551257,"protein_coding",12767,-0.705622285082016,1808,"ENSMUSG00000045382"
"Thsd7b",-0.245654073431078,-1.03012667919347,0.314905300628018,0.817807550109285,-5.43577119797654,"protein_coding",210417,2.94201988294517,12171,"ENSMUSG00000042581"
"Gm15790",-0.654318015067206,-1.35608146103664,0.189766117228133,0.724749272578754,-4.60256665461423,"processed_pseudogene",NA,0.264179052176151,1251,"ENSMUSG00000089648"
"Rpl31-ps9",-0.57808551352168,-1.15707275782349,0.260496197429379,0.787743866671695,-4.7391011877778,"processed_pseudogene",NA,-2.03433113361001,378,"ENSMUSG00000094122"
"Cd55",-0.113343416547264,-0.434992180796124,0.668095349541625,0.927824591260662,-5.6849271811255,"protein_coding",13136,2.38250446012302,4853,"ENSMUSG00000026399"
"Gm16083",0.138043167465201,0.306295611565163,0.76245663158195,0.955949328067324,-5.3079685148779,"antisense",NA,0.67349818929449,2547,"ENSMUSG00000085526"
"Gm37109",-0.208560406759801,-0.403248739113356,0.690923849152998,0.935703195275991,-5.14510070025592,"TEC",NA,-0.925528276314449,2254,"ENSMUSG00000102139"
"Gm37283",-1.2928882336793,-1.90698119367887,0.0705791502391331,0.523402329757267,-3.99754232706225,"TEC",NA,-1.27107860358176,1571,"ENSMUSG00000103751"
"Pfkfb2",-0.0803183072840208,-0.633855631798651,0.533157101342621,0.887571147195606,-6.17453801518198,"protein_coding",18640,4.39004497828564,7254,"ENSMUSG00000026409"
"Yod1",0.00471575987569574,0.036187030096345,0.971481921486352,0.994001155478282,-6.47634532968271,"protein_coding",226418,4.73752353898709,6128,"ENSMUSG00000046404"
"AA986860",-0.19025261766785,-0.429553686634108,0.671983913732329,0.929511208477303,-5.24080026164985,"protein_coding",212439,0.514299216690643,3640,"ENSMUSG00000042510"
"Mapkapk2",0.38470177155202,2.61081964699714,0.0164892933366531,0.281955460687235,-3.29477055667646,"protein_coding",17164,4.00643256070817,3041,"ENSMUSG00000016528"
"Gm37084",-0.580731488169974,-0.947449404832237,0.354402532774374,0.838133730843322,-4.88348163008818,"TEC",NA,-0.752995832323499,5898,"ENSMUSG00000102856"
"Dyrk3",-0.0660557122827617,-0.263897992709336,0.794482907981853,0.96351490964907,-5.73298239717305,"protein_coding",226419,2.3648989406054,3178,"ENSMUSG00000016526"
"Eif2d",-0.250276713548848,-1.44657375637412,0.163075570917569,0.698582040043005,-5.12000075356723,"protein_coding",16865,3.51245243142255,7374,"ENSMUSG00000026427"
"Rassf5",0.205003421207704,2.25396154294221,0.0352378615419734,0.401691077088375,-4.38502123605221,"protein_coding",54354,5.70002639903991,3997,"ENSMUSG00000026430"
"Gm28913",-0.305669831720965,-0.642358668808722,0.527731711137196,0.886961696001497,-5.07410867982008,"antisense",NA,-2.29849155039687,364,"ENSMUSG00000102055"
"Srgap2",-0.17857986849642,-2.44686111822731,0.0234905340347127,0.332941739023035,-4.42725746959295,"protein_coding",14270,7.57380248348503,12560,"ENSMUSG00000026425"
"Gm38262",-0.291314772378638,-0.445763601158433,0.660421971105773,0.926933841283662,-5.13194997689293,"TEC",NA,-0.771501051054956,1382,"ENSMUSG00000102733"
