"Symbol","logFC","t","P.Value","adj.P.Val","B","gene_type","EntrezID","AveExpr","Length","ensemblID"
"Gm25435",0.207080220444098,0.189488131034002,0.852762198333508,0.972344838618015,-4.83494711322304,"misc_RNA",NA,-3.9522210008282,267,"ENSMUSG00000088902"
"Gm22092",-1.22031979682775,-1.12534554928031,0.281653834436005,0.743025964577323,-4.5839042197357,"snRNA",NA,-5.45089557178374,107,"ENSMUSG00000095805"
"Urod",0.00331238742934401,0.0248703990721154,0.980552240063986,0.99624107590501,-6.46782015480293,"protein_coding",22275,4.55314379833394,2591,"ENSMUSG00000028684"
"Hectd3",0.0425057496197303,0.466327117441843,0.649029266041579,0.912588147498022,-6.47203848156429,"protein_coding",76608,5.47890024584279,4901,"ENSMUSG00000046861"
"Eif2b3",0.0572701768041477,0.436876869173829,0.66967634338711,0.918953267081642,-6.21477820364555,"protein_coding",108067,3.72314254219419,6520,"ENSMUSG00000028683"
"Gm22335",1.10974862292583,0.961611405160915,0.354536447828925,0.785711172308268,-4.62995015468013,"snRNA",NA,-4.81691057149528,99,"ENSMUSG00000088349"
"Ptch2",0.0895809379732793,0.181738732447632,0.85871102816539,0.973317387551199,-5.24948587859646,"protein_coding",19207,-0.403789895397107,5974,"ENSMUSG00000028681"
"Btbd19",0.23418788597098,1.1819028520629,0.259310892731715,0.72548029231967,-5.14573814407978,"protein_coding",NA,1.63092195718166,3883,"ENSMUSG00000073771"
"Tctex1d4",0.711946919213232,0.938738121579216,0.365707735081769,0.790413503460468,-4.69618343211569,"protein_coding",242646,-2.91827956674997,1111,"ENSMUSG00000047671"
"Plk3",0.160448392517255,1.04512419031279,0.315819075898742,0.763461710549851,-5.73941577560774,"protein_coding",12795,3.76205735132233,2531,"ENSMUSG00000028680"
"Gm13015",-0.0728954368956017,-0.060731085181356,0.952536698512036,0.992240957482055,-4.78039969376081,"processed_pseudogene",NA,-5.10495240992001,204,"ENSMUSG00000070834"
"Rps8",-0.25212672164759,-1.7483533977809,0.104978042884711,0.58145023578711,-5.25798554496787,"protein_coding",20116,6.79052476537759,1726,"ENSMUSG00000047675"
"Gm22980",0.253415508017588,0.285730928832947,0.779779155354825,0.951748660531711,-4.80317550754188,"snoRNA",NA,-4.41393583715588,70,"ENSMUSG00000064542"
"Gm25099",-0.455228205694529,-0.495512841558583,0.628862430674264,0.904933625564638,-5.06203309607456,"snRNA",NA,-2.34669603489483,116,"ENSMUSG00000095676"
"Tmem53",0.143003552065633,0.466997522380091,0.648562682615731,0.912254490014812,-5.33793776299103,"protein_coding",68777,0.131481087689456,1713,"ENSMUSG00000048772"
"Rnf220",0.133143478447742,1.32055684160319,0.210392839405674,0.691764011108708,-5.81956704756233,"protein_coding",66743,6.6586695720696,7229,"ENSMUSG00000028677"
"Eri3",0.0501622963387655,0.572315635404623,0.577289380830013,0.887526224761542,-6.51094783163504,"protein_coding",140546,6.53125256319287,3007,"ENSMUSG00000033423"
"Gm25559",1.65317910764651,1.45128127082358,0.171411037074108,0.654576835205538,-4.45735157238046,"miRNA",NA,-3.94377866839278,74,"ENSMUSG00000087807"
"Dmap1",0.107100893323505,0.988449360751072,0.341740362286932,0.778202161533968,-5.89904844378987,"protein_coding",66233,4.19935103234537,2636,"ENSMUSG00000009640"
"Gm12844",0.253345574722006,0.211633257391784,0.835815551927589,0.967519204098075,-4.7985739262399,"processed_pseudogene",NA,-4.19753826364476,582,"ENSMUSG00000084260"
"Slc6a9",-0.0750582707583963,-0.560929400481045,0.584792722801858,0.88928331961153,-6.20983743297293,"protein_coding",14664,4.219796388753,5141,"ENSMUSG00000028542"
"B4galt2",0.0960873397439449,0.907290507633607,0.381466097675146,0.797498845587604,-6.25778630851718,"protein_coding",53418,6.5585734139974,5031,"ENSMUSG00000028541"
"Gm12841",0.562916704713946,1.32998215671272,0.207358201041764,0.687822186811292,-4.64777068659345,"antisense",NA,-0.24778184850028,338,"ENSMUSG00000085278"
"Atp6v0b",0.0314705901904826,0.42545911076875,0.677758500329131,0.922328028159672,-6.65594467439854,"protein_coding",114143,7.52434103591498,2051,"ENSMUSG00000033379"
"Dph2",-0.0525630385263418,-0.302807816910941,0.767032501664854,0.948781715571604,-6.10844471226225,"protein_coding",67728,3.07643236694107,3030,"ENSMUSG00000028540"
"Ipo13",-0.108728657846292,-1.14156204880056,0.275101796383237,0.737921661320094,-5.96715789070719,"protein_coding",230673,5.91587683062717,4207,"ENSMUSG00000033365"
"Artn",1.12187017662952,1.59968061756683,0.134707187053189,0.616660198405166,-4.33201230586445,"protein_coding",11876,-2.0668974530845,2405,"ENSMUSG00000028539"
"St3gal3",0.00375824801570015,0.0327603224078109,0.97438469980805,0.99471123745302,-6.55354136344061,"protein_coding",20441,5.16089752885071,2768,"ENSMUSG00000028538"
"Kdm4a",-0.0377482482740818,-0.378435292347672,0.711476676735965,0.934450726626593,-6.54708392458191,"protein_coding",230674,5.83865772866136,5782,"ENSMUSG00000033326"
"Ptprf",-0.0677282380301874,-0.591418172450622,0.564816636608619,0.881202323019952,-6.50379162046836,"protein_coding",19268,6.69688835840191,9130,"ENSMUSG00000033295"
"Hyi",0.315480351853203,1.33046815091516,0.207202698868054,0.687822186811292,-4.90964466206905,"polymorphic_pseudogene",NA,1.31487076354943,2209,"ENSMUSG00000006395"
"Szt2",-0.120902791184424,-1.06960542129839,0.305081206752959,0.756243415940419,-5.96961437527529,"protein_coding",230676,5.22874503564771,11947,"ENSMUSG00000033253"
"Med8",0.0304618408224345,0.322347270788645,0.752534392764392,0.94439696085896,-6.43326069287927,"protein_coding",80509,4.65968656289669,3001,"ENSMUSG00000006392"
"Elovl1",-0.0591274602096549,-0.35135017619527,0.731195762143761,0.938412232992499,-6.21196938682806,"protein_coding",54325,3.6502422279196,2726,"ENSMUSG00000006390"
"Cdc20",1.01762521960273,2.64364106322581,0.0208636944667527,0.428937442446259,-3.09507167137613,"protein_coding",107995,0.44010167188841,1868,"ENSMUSG00000006398"
"Mpl",0.405211243163291,1.16686202931665,0.26511417347186,0.729786635441109,-4.81653641018138,"protein_coding",17480,-0.300516340298689,2958,"ENSMUSG00000006389"
"Tie1",0.433831906340088,2.35424403632705,0.0357182812733718,0.46449850705957,-3.80534706690563,"protein_coding",21846,3.13341267212975,4917,"ENSMUSG00000033191"
"Tmem125",0.119224034933149,0.670977946702549,0.514481424061212,0.86463004803665,-5.94560995306649,"protein_coding",230678,3.24077315769135,2339,"ENSMUSG00000050854"
"Cfap57",-1.1920139124376,-2.45292020674253,0.0297678902387442,0.453727717815999,-3.41169082507765,"protein_coding",68625,-0.706605006449049,4020,"ENSMUSG00000028730"
"Ebna1bp2",0.0628118318978304,0.610363501694806,0.552591902959158,0.876267527988941,-6.35234452697216,"protein_coding",69072,5.09728385450337,3553,"ENSMUSG00000028729"
"Slc2a1",-0.002907619064515,-0.0160093476557814,0.987480448001596,0.997681266059456,-6.6312770467245,"protein_coding",20525,5.92936600438148,3506,"ENSMUSG00000028645"
"Mir1957a",-1.06238038767669,-1.23860950054062,0.238318711762911,0.711798603098969,-4.57966577487929,"miRNA",NA,-2.36592864421686,66,"ENSMUSG00000088552"
"Zfp691",0.266383418437757,1.58641935158858,0.137685665425445,0.61913825561582,-4.75514413620563,"protein_coding",195522,2.04086522874776,2399,"ENSMUSG00000045268"
"Ermap",3.05298679013978,3.64388706289426,0.00317268157605968,0.293699327712818,-2.24687641312239,"protein_coding",27028,-0.927638397085543,5297,"ENSMUSG00000028644"
"Svbp",0.147719821259932,0.894877318622194,0.387813605071243,0.802797451275588,-5.61260931806635,"protein_coding",69216,2.42415916042418,1065,"ENSMUSG00000028643"
"AU022252",-0.0744952628489088,-0.692835001604901,0.501123708405029,0.859658648758442,-6.3522043026388,"protein_coding",230696,5.5885364135347,9570,"ENSMUSG00000078584"
"Tmem269",0.288550610609168,0.616602006007724,0.548598553569093,0.875246298178985,-5.05567196753605,"protein_coding",75180,-1.0247197754658,1504,"ENSMUSG00000028642"
"P3h1",-0.049320538934784,-0.278080529323609,0.785511543205274,0.953250491818901,-5.89994624940703,"protein_coding",56401,2.19066003219681,3846,"ENSMUSG00000028641"
"Ybx1",0.218920175020315,2.11269910096394,0.0554350253266139,0.512508490854863,-4.67277725726487,"protein_coding",22608,6.77854987286948,2531,"ENSMUSG00000028639"
"Ppih",-0.108900633051104,-0.724836181440048,0.481943825530337,0.851409262103825,-5.83726082286771,"protein_coding",66101,2.73940391112816,1894,"ENSMUSG00000060288"
"Ccdc30",0.185846057255593,1.17074414420253,0.263606765716611,0.728696323442374,-5.5133541120489,"protein_coding",73332,3.25074150507793,6607,"ENSMUSG00000028637"
"Ldha-ps2",0.0088588281310447,0.0285645845206027,0.977664313281754,0.995389052549245,-5.51669304410519,"processed_pseudogene",NA,0.505752003313504,1057,"ENSMUSG00000083836"
"Ppcs",0.213831942777872,0.854558096812526,0.40892701386204,0.816574511383716,-5.45346654428449,"protein_coding",106564,1.61096679079425,1605,"ENSMUSG00000028636"
"Rimkla",0.0548221281238053,0.409286005767145,0.689278292125918,0.927739007709752,-6.06869767008806,"protein_coding",194237,3.21890386801122,4158,"ENSMUSG00000048899"
"Frg2f1",0.0211149016966504,0.151708615273634,0.881845631242063,0.977550894402889,-6.16665980054338,"protein_coding",433752,3.10078715452452,2760,"ENSMUSG00000087385"
"Foxj3",-0.0731559230999491,-0.780624789952955,0.44960055615075,0.836816530504443,-6.33066884342331,"protein_coding",230700,6.06001948347159,10973,"ENSMUSG00000032998"
"Hivep3",-0.434774549849388,-2.88115292578278,0.0133489928272847,0.384780390474435,-3.26543041672357,"protein_coding",16656,5.92927332367674,17427,"ENSMUSG00000028634"
"Foxo6",0.283816726434563,1.30558221379798,0.215288307215341,0.695863685762943,-4.96123222096268,"protein_coding",329934,1.54950870073969,2615,"ENSMUSG00000052135"
"Scmh1",-0.129701339233728,-1.23017558196396,0.241353019736623,0.713819557334988,-5.79834682567218,"protein_coding",29871,5.18461268702285,7731,"ENSMUSG00000000085"
"Ctps",0.149961831369503,1.69751472868688,0.114417090139349,0.589093396528271,-5.25684789148037,"protein_coding",51797,5.91379540482937,3316,"ENSMUSG00000028633"
"Gm45579",-0.137481865000889,-0.159478784825437,0.875847843083537,0.976593653877334,-4.84183406848412,"lincRNA",NA,-3.48395567736359,887,"ENSMUSG00000110389"
"Cited4",0.106553344009886,0.366151231573516,0.720394144201772,0.935859229423998,-5.74129386596344,"protein_coding",56222,1.75119915171261,1249,"ENSMUSG00000070803"
"Kcnq4",0.112641012282945,0.558427478771875,0.586448259666867,0.890273488277892,-5.8745441568861,"protein_coding",60613,2.65828292492423,4024,"ENSMUSG00000028631"
"Nfyc",-0.0422209594633549,-0.367684212600305,0.719278923677647,0.935859229423998,-6.43714056890618,"protein_coding",18046,4.82273729988921,2942,"ENSMUSG00000032897"
"Mir30c-1",-1.13559963200281,-1.53327429990311,0.150200094277771,0.633617711690841,-4.38164231641727,"miRNA",NA,-3.05250082091141,89,"ENSMUSG00000065490"
"Mir30e",0.454094121892046,0.627161435859368,0.541875988931548,0.87370412440615,-4.87578852597746,"miRNA",NA,-2.27002767183366,92,"ENSMUSG00000065409"
"Gm23936",0.427560310211962,0.330780091673933,0.746307128634865,0.942738012596753,-4.73492530095136,"miRNA",NA,-5.36491333758857,110,"ENSMUSG00000096876"
"Rims3",0.0581898186195301,0.674082434777735,0.512571536924739,0.863678257006667,-6.46991772893784,"protein_coding",242662,6.93212889409344,7972,"ENSMUSG00000032890"
"Exo5",0.161581638735924,1.09272362452668,0.295193316175412,0.750481482240642,-5.55915097439884,"protein_coding",73172,3.02413287736885,2008,"ENSMUSG00000028629"
"Zfp69",0.244940224781369,0.595843864976702,0.561947840110687,0.880225165943346,-5.23211697749355,"protein_coding",381549,0.0328109064982865,2782,"ENSMUSG00000064141"
"Smap2",-0.228609363431874,-2.01098251935721,0.0664775501539485,0.531627666861432,-4.77748916367634,"protein_coding",69780,5.99144889755684,3160,"ENSMUSG00000032870"
"Mir7015",-0.296175490931071,-0.263196852298942,0.796701032434898,0.955662962724469,-4.77441377432851,"miRNA",NA,-4.41393583715588,64,"ENSMUSG00000106436"
"Col9a2",0.350533219100022,1.79158180296937,0.0975044977848175,0.571465858994621,-4.50734607572167,"protein_coding",12840,2.3268911964377,3095,"ENSMUSG00000028626"
"Zmpste24",-0.00223127455735839,-0.0213071411733409,0.983338086373992,0.996781431876363,-6.52867146234735,"protein_coding",230709,4.92417223385121,7145,"ENSMUSG00000043207"
"Gm23540",-0.235871272517652,-0.272955971559734,0.789358687239553,0.954164893759684,-4.77889522957194,"snRNA",NA,-4.90171026215078,164,"ENSMUSG00000088168"
"Rlf",-0.162958327206897,-1.57836829148158,0.13952161792394,0.621281725744148,-5.45569785451789,"protein_coding",109263,6.18006067175133,6990,"ENSMUSG00000049878"
"Gm12892",3.1259614410588,2.50381925350413,0.0270841555828991,0.446367270341398,-3.34263862224633,"processed_pseudogene",NA,1.09015952862665,1146,"ENSMUSG00000083679"
"Ppt1",0.0674653550860514,0.856834327612303,0.407714884198343,0.815692689095847,-6.30215174798935,"protein_coding",19063,6.50133272638748,3674,"ENSMUSG00000028657"
"Cap1",0.255196415125797,3.01134042811585,0.0104403734459909,0.377672537841109,-3.14820996701171,"protein_coding",12331,7.7699281082738,3494,"ENSMUSG00000028656"
"Mfsd2a",0.160139551155866,0.859499078301493,0.406298922746315,0.815187815636431,-6.06205956670719,"protein_coding",76574,4.41202660717366,2250,"ENSMUSG00000028655"
"Mycl",-0.0318426549796696,-0.257146641083762,0.801263184835301,0.956431690460054,-6.28210956806042,"protein_coding",16918,3.77467078167431,4038,"ENSMUSG00000028654"
"Trit1",-0.0560903894517157,-0.476833768124491,0.641734838387926,0.910571353733685,-6.23319201611452,"protein_coding",66966,3.95184964477448,2087,"ENSMUSG00000028653"
"Gm17244",0.799840745255431,1.85853995616542,0.0868688507798703,0.5588165830578,-4.135028505925,"TEC",NA,0.357191950632463,3416,"ENSMUSG00000102997"
"Ppie",0.290014415104386,1.59979278223377,0.134682235170905,0.616660198405166,-4.91455953841501,"protein_coding",56031,2.87950238873139,1719,"ENSMUSG00000028651"
"Hpcal4",0.124939072929177,1.44879272190694,0.172092462796467,0.655450343968073,-5.83675663858191,"protein_coding",170638,9.58267534832991,5339,"ENSMUSG00000046093"
"Nt5c1a",0.545872062862519,2.24043907209,0.0439935981176419,0.484544012861505,-3.78189527763447,"protein_coding",230718,1.88959618035153,1220,"ENSMUSG00000054958"
"Heyl",0.450905975865266,1.34131052324167,0.203758158034176,0.685760154430438,-4.85166725982686,"protein_coding",56198,1.20095535460939,5113,"ENSMUSG00000032744"
"Pabpc4",0.275842345764435,2.42505473687099,0.0313439935092773,0.455382156382219,-3.97042936852616,"protein_coding",230721,4.84582990745741,4027,"ENSMUSG00000011257"
"Gm25788",-0.564105118797903,-1.09677268927587,0.293486567702302,0.749047807120801,-4.80754639809669,"snoRNA",NA,-0.83807946854258,131,"ENSMUSG00000064655"
"Gm22154",-0.911772874083205,-2.43266240491216,0.03090589605586,0.455382156382219,-3.39238719972689,"snoRNA",NA,-0.243228482535329,131,"ENSMUSG00000065778"
"Bmp8a",0.410413340338476,0.590668128091045,0.565303609876233,0.881202323019952,-4.94472469681005,"protein_coding",12163,-1.85058248799142,2405,"ENSMUSG00000032726"
"Macf1",-0.139728944268049,-1.36802496346498,0.19547082814614,0.679202309855556,-5.93894787877184,"protein_coding",11426,9.55754257869085,26689,"ENSMUSG00000028649"
"Gm12922",-1.01013981689986,-1.45510229967926,0.170369163226802,0.653578363857351,-4.4525751529753,"processed_pseudogene",NA,-1.45541919319426,809,"ENSMUSG00000081170"
"Ndufs5",0.00276387508873672,0.0249373012108928,0.980499936688977,0.996234543140007,-6.63094953995607,"protein_coding",595136,5.80517684999323,860,"ENSMUSG00000028648"
"Akirin1",-0.0490999431729096,-0.579989358478316,0.572261417221405,0.885344145046697,-6.47846849769568,"protein_coding",68050,6.09936166558672,3450,"ENSMUSG00000023075"
"Rhbdl2",-0.0706114695879612,-0.172283297730938,0.865981696125069,0.975572048577642,-5.23398393766251,"protein_coding",230726,-0.680610002762759,3070,"ENSMUSG00000043333"
"1700121C08Rik",-1.17895107183295,-1.53931855101763,0.148729252401082,0.630850229373886,-4.38037657936677,"antisense",NA,-2.58861907859626,677,"ENSMUSG00000086275"
"Gm26606",-0.0775080802975652,-0.274542782199688,0.78816680289848,0.953913942177021,-5.66549066070044,"lincRNA",NA,1.2498676288021,2439,"ENSMUSG00000097337"
"D130007C19Rik",0.0161267536604251,0.0545876402079835,0.957332560362516,0.992691357076112,-5.48320016919102,"pseudogene",NA,0.339869277924705,1505,"ENSMUSG00000054304"
"Mycbp",-0.121995255307768,-0.649974247493199,0.527511562791413,0.867547793195086,-5.79449409713702,"protein_coding",56309,2.39564875326515,2934,"ENSMUSG00000028647"
"Gm12905",0.409511207553213,0.896040705481583,0.387215647391662,0.802131873580181,-4.86452085884437,"antisense",NA,-1.36618902358443,658,"ENSMUSG00000085875"
"Rragc",-0.0232540814815498,-0.274734405001219,0.788022908947342,0.953913942177021,-6.6140804442803,"protein_coding",54170,6.14829494872859,3341,"ENSMUSG00000028646"
"Gm12902",-0.541073678113068,-1.24675139178052,0.235418246599529,0.711146022290563,-4.63272330442182,"processed_pseudogene",NA,-1.57824340233241,322,"ENSMUSG00000082515"
"Gm2164",-0.11376112993442,-0.292128084176465,0.774996112633677,0.950447923653196,-5.25234063919882,"antisense",NA,-0.467632211212947,424,"ENSMUSG00000098760"
"Pou3f1",0.357872934031648,1.84329622737501,0.089193530619888,0.562908888766162,-4.6753008881206,"protein_coding",18991,3.5329023890568,3849,"ENSMUSG00000090125"
"Utp11",0.014594564390952,0.120222560709814,0.906223808429361,0.983678834790845,-6.25556935754595,"protein_coding",67205,3.47934947239043,4711,"ENSMUSG00000028907"
"Fhl3",0.362165045444735,1.19002004437344,0.256220313372207,0.724017287870834,-4.94411451507121,"protein_coding",14201,0.620333518161973,1683,"ENSMUSG00000032643"
"Sf3a3",-0.0423082189129262,-0.415168538391791,0.685078704374898,0.92529723383977,-6.43382765382785,"protein_coding",75062,4.89434990361315,2785,"ENSMUSG00000028902"
"Gm12917",0.00027386677495318,0.000481969165671014,0.999623075446374,0.999765857322777,-5.05672560341837,"processed_pseudogene",NA,-1.80902639915027,639,"ENSMUSG00000083104"
"Mir697",0.495512135619806,0.395415306883105,0.699223197068596,0.931486007784222,-4.81118838922679,"miRNA",NA,-3.79836031432526,109,"ENSMUSG00000076271"
"Gm12915",0.22285160300912,0.272163182727343,0.78995437425469,0.954164893759684,-4.9730954126713,"processed_transcript",NA,-2.1892145945203,1499,"ENSMUSG00000086589"
